-92.2,318.2,100,3.14159,"wp"
-90.9045,312.406,100
-89.4438,309.545,100
-87.5823,306.702,100
-85.4256,303.873,100
-83.0796,301.051,100
-80.6501,298.234,100
-78.2429,295.415,100
-75.9637,292.591,100
-73.9183,289.756,100
-72.2126,286.906,100
-70.9523,284.037,100
-70.2432,281.142,100
-70.1911,278.219,100
-70.9019,275.261,100
-72.4812,272.265,100
-75.0348,269.226,100
-78.6687,266.138,100
-83.4885,262.998,100
-89.6,259.8,100,-1.12715,"wp"
